17.721,-3.5371,-13.568,32.553,75.014,42.543,-15.091,-37.502,-40.527,-38.516,-18.104,-0.98544
4.6069,-29.253,-28.477,36.068,86.082,71.818,36.861,1.5657,-36.768,-56.215,-51.153,-35.137
-2.8316,-26.275,-21.334,40.015,72.233,33.551,-24.648,-54.724,-33.912,2.8093,11.22,3.8963
7.1893,-10.629,-24.477,16.131,55.113,30.909,-11.157,-26.016,-26.179,-20.128,-2.6852,11.929
31.67,-1.1125,-23.615,30.906,82.81,59.664,14.129,-18.567,-42.142,-50.055,-48.114,-35.572
-13.233,-8.6037,7.9334,42.616,58.188,31.524,-7.3273,-28.96,-29.042,-16.409,-14.047,-22.64
6.0366,-24.441,-29.811,41.159,96.964,77.889,36.055,-7.9176,-50.137,-62.307,-50.13,-33.361
27.351,10.266,-1.1433,49.721,68.442,21.953,-19.173,-46.842,-58.482,-36.326,-14.427,-1.3396
11.572,-14.324,-4.4305,61.388,96.567,64.388,18.377,-21.781,-61.396,-77.6,-54.61,-18.15
6.5297,-26.591,-2.7334,68.034,91.96,57.58,16.487,-26.271,-63.158,-64.602,-38.97,-18.264
-6.6511,-37.574,-17.249,57.73,89.893,73.09,42.364,-14.366,-61.31,-56.736,-37.542,-31.65
-6.7888,-38.31,-33.519,47.324,108.44,80.307,22.789,-15.619,-38.066,-45.708,-43.509,-37.335
-5.7669,-36.036,-6.2224,75.392,104.64,67.648,17.899,-29.599,-57.583,-53.728,-43.797,-32.844
-29.295,-47.156,-16.142,65.427,97.489,58.049,24.857,6.2966,-21.621,-40.155,-48.347,-49.403
7.1929,-52.684,-16.004,74.945,98.622,59.451,11.46,-27.728,-47.084,-50.847,-40.654,-16.669
17.517,-6.0757,-16.877,23.309,62.02,46.167,4.2688,-25.534,-38.108,-37.245,-24.846,-4.597
3.1074,-19.58,-13.03,38.957,57.695,24.149,-11.069,-29.787,-38.263,-33.901,-3.4151,25.138
14.956,-28.401,-30.03,41.641,89.693,66.122,27.593,-7.5027,-38.756,-51.031,-50.053,-34.231
6.4563,-16.656,-32.058,47.424,113.1,71.418,17.305,-8.9929,-38.234,-57.919,-59.794,-42.053
-12.829,-43.066,-31.077,40.99,86.876,64.894,27.73,1.842,-24.034,-42.188,-40.978,-28.158
-31.061,-51.08,-28.096,48.922,95.641,71.276,22.622,-14.732,-30.308,-31.96,-30.144,-21.081
-8.0271,-42.571,-10.853,83.008,114.58,70.326,25.959,-7.1275,-38.869,-61.449,-70.242,-54.731
-3.8005,-28.93,-3.3812,76.392,103.34,52.392,-5.6788,-40.957,-50.841,-39.383,-31.569,-27.587
-0.14271,-36.774,-36.986,45.263,97.589,62.798,25.417,2.7724,-28.059,-47.143,-49.119,-35.617
11.118,-5.0088,6.932,40.375,50.022,32.171,2.909,-25.337,-42.503,-47.749,-27.334,4.4052
-2.8503,-16.193,-25.903,17.639,56.337,35.821,2.7681,-12.76,-13.615,-7.3892,-14.068,-19.787
-8.1378,-32.55,-20.175,38.334,65.934,36.681,-1.4745,-23.717,-31.642,-21.919,-3.8055,2.4705
4.9808,-24.931,-33.99,18.79,52.439,14.398,-24.757,-21.833,-4.4192,7.7371,7.17,4.4145
5.5629,-24.223,-9.1155,61.001,81.906,49.607,21.961,-13.211,-47.404,-53.034,-43.877,-29.173
6.9054,-28.237,-32.765,36.035,99.047,79.953,19.767,-25.818,-46.306,-46.753,-39.388,-22.441
-0.9404,-25.331,-40.619,8.9241,54.986,15.925,-47.455,-45.989,3.7945,37.111,31.645,7.9485
-1.4914,-5.2325,-13.704,13.459,43.861,32.079,-2.0863,-15.969,-4.7029,1.1608,-11.728,-35.646
11.548,-33.82,-24.482,54.008,89.521,57.048,22.48,-11.221,-44.111,-48.506,-39.387,-33.077
10.013,-20.935,-23.22,21.854,53.582,37.037,2.5999,-21.842,-28.021,-17.649,-7.6971,-5.724
5.6832,-20.823,-17.738,37.596,65.872,38.529,5.9069,-10.663,-15.071,-17.719,-29.957,-41.616
7.1653,-23.762,-15.164,52.893,87.642,55.173,12.759,-16.862,-39.025,-46.632,-42.07,-32.118
-5.4276,-12.153,-9.1858,24.748,51.257,35.513,2.2114,-19.27,-27.275,-22.09,-9.4044,-8.9235
7.742,-53.964,-56.628,94.26,209.82,162.89,68.926,-12.933,-89.466,-121.27,-113.69,-95.685
-47.085,-34.361,-5.0676,18.337,28.163,24.146,11.864,9.3251,7.4171,-5.4722,-8.5982,1.3322
-26.191,-52.11,-19.351,57.05,83.564,45.422,-3.1519,-29.079,-28.652,-18.044,-9.4827,0.026354
9.1246,-14.861,-21.125,23.848,58.415,34.437,-6.112,-22.847,-16.633,-9.9757,-17.361,-16.908
2.8655,-26.947,-23.235,43.449,83.05,63.326,37.012,5.4704,-36.877,-61.03,-56.436,-30.647
-2.9574,-15.388,-17.78,23.353,54.243,34.135,6.7564,-3.8184,-9.3361,-14.561,-23.152,-31.495
7.0588,-28.016,-3.8185,80.834,103.97,57.358,7.1341,-41.839,-69.985,-56.212,-33.784,-22.699
13.269,-24.833,-18.792,59.136,104.76,76.368,29.608,-12.108,-52.09,-72.788,-63.656,-38.877
9.7912,-4.6316,-6.149,48.159,88.08,61.306,14.323,-16.86,-38.281,-56.199,-60.501,-39.036
-8.746,-13.28,-0.61733,38.039,52.544,22.524,-12.781,-28.009,-24.329,-13.88,-7.1108,-4.3539
11.419,-15.713,-8.2298,56.227,88.556,56.142,17.874,-13.388,-43.024,-53.83,-51.46,-44.573
25.805,-17.105,-33.899,30.841,84.976,63.175,20.637,-10.844,-34.022,-43.784,-47.12,-38.662
-13.022,-18.081,-10.544,24.369,49.778,29.687,-2.9127,-13.012,-14.295,-15.019,-11.255,-5.6937
-8.3173,-26.331,-11.403,56.019,97.285,73.776,31.817,-9.0886,-46.554,-61.325,-55.861,-40.017
8.6896,-5.7124,-1.29,28.371,53.665,40.564,5.642,-19.726,-34.637,-37.072,-25.316,-13.178
-3.2571,-36.741,-22.516,55.564,98.247,65.805,19.818,-16.836,-46.562,-50.774,-36.109,-26.639
17.216,-22.304,-28.509,38.929,92.446,68.381,21.963,-10.87,-39.832,-62.224,-56.629,-18.568
-8.3875,-31.142,-27.237,26.654,50.242,21.328,-1.7356,-15.655,-24.575,-8.2122,9.8101,8.9103
24.512,-0.67306,-11.799,29.968,54.882,14.051,-23.497,-14.353,-4.9055,-18.006,-27.962,-22.218
6.1329,-36.153,-31.477,44.115,88.162,72.335,43.407,-0.90767,-47.831,-58.944,-43.284,-35.556
21.867,0.581,-23.149,15.098,55.94,37.369,2.4353,-21.72,-41.59,-37.889,-11.058,2.1151
13.262,-5.6977,5.8359,61.439,86.059,56.363,8.3542,-32.306,-53.671,-58.405,-50.634,-30.6
-1.9763,-27.233,-1.7948,67.798,93.631,62.452,22.065,-21.777,-56.513,-58.446,-45.188,-33.019
14.185,-24.394,-13.704,61.038,96.679,64.303,21.943,-17.965,-54.15,-65.806,-52.538,-29.591
10.161,-10.099,-21.01,21.258,67.347,47.64,-1.6997,-28.214,-38.013,-34.734,-15.983,3.3453
3.0615,-14.821,-21.657,27.425,62.837,35.19,1.8037,-9.9595,-19.261,-26.227,-23.582,-14.81
-4.0475,-33.896,-34.011,45.233,102.49,71.351,27.026,-4.3932,-37.401,-48.496,-45.608,-38.247
29.65,-33.405,-36.927,37.866,90.773,77.424,31.33,-15.858,-37.739,-43.379,-52.511,-47.224
5.8645,-30.626,-10.893,70.725,102.6,53.26,1.911,-25.462,-51.038,-58.651,-38.899,-18.795
40.962,-4.3822,-32.983,30.329,98.778,76.559,18.571,-14.499,-40.504,-62.801,-61.595,-48.435
-65.494,-93.489,-51.653,58.748,118.7,90.145,32.918,-17.894,-46.192,-39.735,-8.7,22.648
11.747,-29.468,-13.78,67.497,99.667,62.611,21.603,-22.901,-54.288,-50.194,-49.254,-43.239
-2.92,-31.005,-31.945,37.514,98.049,76.917,30.262,-3.8553,-40.578,-58.938,-47.299,-26.202
1.4389,-30.455,-10.132,60.414,85.252,52.102,13.034,-19.007,-40.748,-48.188,-46.012,-17.7
29.064,-25.928,-20.274,78.788,132.3,92.655,28.397,-34.386,-79.601,-84.091,-69.591,-47.334
-8.9523,-41.594,-24.535,61.328,110.22,76.243,19.05,-22.496,-45.47,-49.425,-42.298,-32.074
2.0103,-41.803,-44.621,46.555,123.27,100.16,44.542,0.87757,-42.272,-68.193,-68.123,-52.407
-9.1162,-32.035,1.7632,66.426,84.573,49.923,8.8088,-19.178,-39.741,-47.547,-37.933,-25.944
-3.6883,-30.307,-33.112,37.564,95.126,69.717,18.113,-9.0411,-23.763,-36.936,-43.787,-39.887
-7.061,-40.53,-11.3,71.742,95.77,58.296,24.565,-8.2699,-44.083,-59.56,-49.676,-29.893
15.244,30.329,22.011,58.755,95.381,67.326,6.7119,-42.376,-65.154,-80.158,-78.337,-29.733
5.7562,-18.177,-2.5159,65.493,92.763,56.975,24.897,-0.48893,-40.184,-67.464,-66.309,-50.745
3.4172,-26.455,-7.8225,72.596,112.33,67.35,3.1417,-33.37,-49.506,-58.353,-51.32,-32.011
43.445,7.6099,-0.77084,42.956,78.333,57.724,21.697,-3.0993,-38.61,-71.879,-74.911,-62.495
7.3117,-26.554,-20.542,58.755,114.14,84.402,24.098,-13.674,-40.32,-70.133,-74.204,-43.278
-19.077,-3.1115,13.403,27.336,30.709,22.612,9.0364,-5.1246,-15.783,-14.527,-13.674,-31.798
2.3314,-38.489,-13.271,67.039,92.149,57.034,17.323,-22.026,-51.965,-53.444,-35.38,-21.302
-24.846,-21.864,26.855,87.769,104.66,67.907,10.735,-38.769,-56.935,-46.714,-50.025,-58.775
-1.7393,-30.631,-14.508,71.023,118.72,75.046,15.457,-19.493,-45.399,-64.368,-63.365,-40.746
3.1699,-25.199,-10.121,59.764,87.577,52.812,15.791,-23.9,-61.213,-61.326,-34.891,-2.4635
-2.8537,-40.023,-18.735,58.939,91.904,57.809,14.934,-14.142,-35.715,-47.218,-40.979,-23.92
1.37,-34.516,-8.7673,68.976,89.516,48.892,10.236,-19.808,-39.39,-46.4,-44.167,-25.943
-6.1264,-40.216,-22.497,66.813,105.16,53.837,2.6674,-19.349,-41.02,-54.518,-37.044,-7.7051
12.649,-41.038,-36.536,39.659,79.806,52.791,16.825,-12.104,-33.044,-36.253,-27.951,-14.803
-6.759,-36.891,-29.655,32.588,77.626,57.437,17.896,-8.8407,-32.05,-38.856,-21.199,-11.298
-4.9667,-16.844,-6.2799,63.635,117.38,80.643,7.7201,-36.404,-52.161,-57.902,-56.272,-38.549
-2.0874,-32.654,-17.425,37.199,56.768,38.954,23.669,8.8991,-19.222,-46.947,-40.37,-6.7837
9.8717,-22.265,-8.7567,61.714,92.166,50.747,4.766,-22.333,-40.07,-42.112,-41.276,-42.452
12.418,-23.971,-8.8305,50.175,72.019,42.269,3.6278,-28.938,-42.502,-32.864,-21.514,-21.889
-26.558,-68.47,-35.295,54.863,89.091,72.213,42.936,1.1345,-27.569,-37.211,-39.025,-26.11
-18.21,-57.983,-26.972,74.019,108.71,68.029,24.122,-21.229,-56.57,-55.881,-32.013,-6.0203
5.4146,-18.043,-15.649,57.411,121.92,102.28,43.817,-16.03,-67.915,-86.225,-73.633,-53.348
6.1768,-27.069,-15.595,49.6,74.248,42.765,5.2208,-20.891,-32.27,-37.786,-34.217,-10.183
2.4281,-15.306,-16.327,42.999,93.159,65.715,13.77,-13.576,-30.315,-48.909,-56.669,-36.97
-5.5797,-21.583,-28.358,22.371,69.892,42.963,-5.032,-17.974,-17.963,-21.466,-15.97,-1.3002
-15.491,-45.143,-7.1251,87.282,123.59,80.432,18.605,-38.778,-73.798,-69.364,-43.369,-16.845
-7.6262,-45.496,-25.095,59.906,92.444,50.205,9.3224,-17.867,-34.41,-24.868,-21.719,-34.796
-1.1925,-41.18,-23.942,59.51,93.357,57.545,23.52,-12.168,-53.455,-57.227,-30.248,-14.519
-15.94,-55.356,-33.767,55.069,90.116,48.911,16.058,4.6823,-17.776,-39.044,-35.892,-17.061
-9.2975,-28.691,-29.516,20.976,62.733,35.571,-3.8246,-10.288,-9.558,-12.262,-10.709,-5.1348
5.8115,-22.094,-18.638,57.428,99.701,58.757,10.251,-22.588,-46.489,-50.262,-43.497,-28.379
15.595,-10.503,-14.882,42.984,88.277,70.766,28.373,-11.32,-42.798,-59.089,-61.117,-46.285
15.537,-6.5447,-35.521,8.1576,64.048,36.742,-15.44,-28.206,-22.931,-12.63,-3.1578,-0.054576
2.1195,-35.569,-18.359,60.007,91.962,45.321,5.9395,10.323,1.0466,-42.686,-68.149,-51.955
-3.2692,-27.151,-23.46,46.147,98.15,81.42,37.525,-10.848,-48.36,-58.785,-53.006,-38.364
-8.1562,-39.721,-45.819,15.435,50.936,22.024,-2.841,-6.5338,-12.606,-6.6493,13.609,20.321
-16.546,-34.394,-31.393,19.563,54.525,22.45,-17.837,-24.2,-15.789,1.1629,18.972,23.486
8.5479,-34.394,-24.167,48.692,86.354,61.684,23.07,-12.286,-35.608,-38.869,-39.803,-43.22
-24.961,-53.64,-19.776,61.794,100.49,69.81,12.818,-33.681,-52.578,-39.691,-14.941,-5.6473
14.995,-29.036,-49.043,16.983,81.886,60.475,15.172,-12.061,-32.475,-31.302,-17.246,-18.348
1.5035,-24.708,-24.123,39.051,89.214,64.716,13.631,-17.762,-34.814,-40.692,-35.404,-30.613
-1.7752,-35.462,-15.917,66.763,100.36,49.918,12.829,6.6723,-24.284,-57.413,-57.22,-44.468
17.79,-5.412,-18.322,44.125,101.89,71.241,20.794,-7.9524,-39.848,-65.832,-67.923,-50.554
6.0689,-23.257,-29.997,37.57,93.772,70.963,27.789,-2.3754,-32.362,-48.1,-51.03,-49.041
-6.9577,-33.171,-6.7687,70.505,103.21,74.763,34.72,-7.6295,-37.266,-45.983,-69.19,-76.227
-13.351,-54.414,-40.734,34.604,68.56,46.22,26.458,17.42,-0.9986,-25.345,-33.82,-24.599
-43.967,17.83,49.34,49.539,54.314,36.041,-4.5236,-37.141,-53.701,-44.991,-18.033,-4.7076
-4.2848,-45.688,-23.021,47.844,81.793,66.395,32.947,-11.184,-46.622,-50.065,-32.17,-15.943
-11.114,-43.779,-27.135,58.777,105.07,67.14,18.944,-10.673,-40.717,-56.152,-40.617,-19.742
0.35271,-36.87,-39.215,36.096,96.615,70.648,23.72,1.4826,-21.914,-44.589,-47.257,-39.07
10.518,-26.84,-32.227,42.164,96.246,70.27,30.421,2.615,-27.906,-49.935,-59.83,-55.496
34.429,-15.784,-20.787,50.126,104.41,81.993,19.422,-43.796,-77.309,-66.972,-43.28,-22.454
-3.5846,-28.604,-10.729,53.454,82.217,50.727,5.7871,-18.264,-22.122,-30.615,-43.142,-35.124
-12.207,-24.008,6.8839,79.522,103.06,55.604,-4.4968,-44.832,-53.705,-39.903,-33.157,-32.76
-6.8425,-29.733,-19.991,55.054,103.43,71.984,20.621,-14.554,-41.223,-56.077,-51.011,-31.653
10.784,-22.751,-15.552,41.494,64.116,34.882,12.196,-0.23282,-24.472,-40.653,-35.508,-24.304
-16.335,-18.119,-7.7976,37.597,61.86,28.615,-12.686,-27.259,-23.603,-13.297,-6.7291,-2.2461
18.023,-29.568,-22.099,73.471,122.44,73.35,11.451,-34.885,-73.871,-76.075,-43.292,-18.941
0.28116,-29.935,-14.062,65.994,99.537,56.511,9.8396,-28.831,-57.605,-55.194,-36.086,-10.449
3.1093,-31.943,-21.863,58.576,103.29,69.876,25.049,-10.394,-46.491,-58.934,-48.464,-41.813
-1.8042,-26.46,-22.074,41.223,67.281,22.968,-15.97,-27.522,-29.081,-15.633,-1.3812,8.4533
4.0779,-20.274,-2.0919,71.711,94.033,54.461,20.401,-17.414,-56.113,-59.303,-46.295,-43.195
-0.50728,-29.507,-24.533,48.212,95.532,66.595,22.062,-14.169,-48.093,-57.142,-39.06,-19.389
-3.6176,-45.123,-20.686,61.181,101.87,72.92,22.681,-27.515,-52.57,-41.864,-34.633,-32.649
-8.236,-23.99,-1.6831,65.829,98.392,75.237,38.06,-17.15,-68.941,-77.287,-56.647,-23.586
6.1561,-30.844,-42.387,16.443,56.717,40.347,29.847,23.51,-3.0642,-27.66,-36.789,-32.277
-15.87,-40.174,-24.974,30.839,53.201,44.991,34.121,8.2487,-17.371,-23.383,-24.1,-25.529
2.4184,-33.301,-41.449,34.536,104.38,83.231,30.779,-8.5322,-39.417,-49.448,-45.41,-37.792
19.017,-23.833,-22.658,35.842,71.623,52.52,13.743,-19.884,-34.109,-32.588,-31.241,-28.431
-8.4811,-20.358,-0.67492,45.151,70.892,45.32,-11.568,-47.766,-43.847,-22.427,-5.9543,-0.2857
8.8237,-10.615,-29.314,6.9182,51.649,34.753,-8.3409,-28.41,-27.002,-9.403,6.5077,4.4336
-18.232,-48.595,-32.3,54.932,109.07,81.095,33.543,-2.4429,-35.902,-55.092,-50.753,-35.325
-2.0413,-34.841,-35.221,39.733,93.005,62.76,17.499,-4.8773,-25.148,-40.339,-39.135,-31.393
-2.5227,-34.291,-19.824,49.887,85.066,65.568,38.047,4.7774,-35.476,-59.478,-56.285,-35.469
-15.264,-22.809,-10.733,26.351,47.483,26.566,-1.327,-11.237,-10.433,-2.9741,-3.2653,-22.358
5.385,-45.236,-21.169,51.368,72.247,49.15,27.681,-3.1576,-40.217,-55.157,-36.357,-4.5375
-24.017,-50.709,-22.773,59.307,101.9,84.832,45.196,-5.7983,-44.992,-55.411,-49.681,-37.857
-20.133,-59.084,-35.039,53.706,90.168,61.266,24.264,-13.51,-35.337,-29.383,-19.347,-17.571
9.3227,-16.437,-14.064,52.165,100.38,68.555,16.919,-16.367,-47.242,-64.065,-55.312,-33.858
3.4064,-28.915,-20.696,56.638,105.81,77.518,26.805,-13.745,-46.31,-61.507,-57.696,-41.313
-9.9124,-48.669,-20.952,74.813,108.94,62.02,17.883,-11.549,-43.51,-55.171,-40.922,-32.968
22.351,-17.237,-7.4559,54.465,75.397,43.554,7.7526,-25.958,-46.559,-47.513,-38.853,-19.945
-9.6958,-45.616,-46.333,41.748,112.02,84.472,24.738,-14.89,-36.742,-41.902,-38.463,-29.338
7.8642,-16.287,-28.648,30.347,67.149,31.262,-10.476,-21.248,-18.483,-17.758,-15.685,-8.0362
-23.321,-59.139,-25,69.664,100.53,56.764,11.283,-21.57,-40.713,-38.798,-24.939,-4.7616
5.2918,-13.285,-17.095,21.684,55.854,42.409,4.3508,-19.165,-21.163,-23.077,-25.06,-10.745
3.2615,-42.01,-32.791,52.363,103.78,77.152,33.405,-3.456,-39.74,-62.113,-56.698,-33.154
17.653,-2.7947,-0.19853,63.299,101.37,63.92,8.7423,-33.748,-59.457,-61.133,-55.73,-41.923
-20.334,-51.924,-14.373,73.67,101.79,62.798,17.384,-18.169,-38.023,-41.212,-39.288,-32.319
17.372,-2.0641,-12.001,25.741,55.97,41.328,15.463,-9.1297,-30.487,-34.127,-31.487,-36.579
-34.929,-70.667,-30.42,60.317,92.692,63.461,25.278,-13.089,-37.838,-35.765,-20.371,1.3314
-4.9181,-22.613,-8.71,50.379,72.515,28.552,-18.33,-33.232,-29.1,-20.778,-13.691,-0.074888
27.958,-13.389,-12.9,62.773,95.121,54.055,9.0967,-28.058,-54.864,-54.191,-45.806,-39.795
-10.838,-33.737,-24.851,39.795,83.74,55.235,1.6561,-30.704,-37.352,-23.02,-10.672,-9.2549
-7.9459,-35.807,-19.315,47.761,69.4,20.586,-22.501,-30.039,-21.195,-9.7041,-1.8517,10.613
-10.439,-39.919,-30.374,66.322,121.5,74.971,23.424,-5.3176,-32.361,-48.603,-62.218,-56.982
8.0918,-26.988,-20.39,53.323,94.572,70.63,28.839,-19.04,-53.734,-55.35,-46.076,-33.876
13.095,-33.891,-43.406,30.49,93.167,76.01,33.872,3.7964,-29.879,-57.491,-55.306,-30.456
32.254,-1.9856,-12.831,46.201,82.685,53.88,6.3453,-39.253,-64.075,-54.898,-34.278,-14.046
-11.637,-47.42,-43.528,41.142,105.52,71.426,16.375,-7.3807,-31.087,-45.139,-30.113,-18.16
-1.8552,-29.541,-36.475,37.261,103.12,80.198,32.31,-0.19466,-32.579,-52.928,-56.012,-43.306
-6.9431,-52.64,-29.654,94.815,178.85,143.84,60.98,-15.935,-75.824,-107.18,-108.07,-82.242
-8.5308,-36.392,-20.029,63.359,119.38,89.535,35.711,0.14062,-43.137,-87.364,-81.118,-31.553
-12.683,-42.904,-17.861,61.851,93.159,58.842,18.423,-19.917,-51.099,-53.181,-30.041,-4.5892
0.10807,-24.55,-9.9896,47.097,72.235,32.096,-18.37,-38.696,-36.804,-25.366,-7.3283,9.5687
2.7249,-23.895,-19.359,50.172,94.736,64.639,22.013,-10.503,-47.6,-63.169,-46.581,-23.177
-1.3747,-29.523,-5.5901,69.692,93.935,54.781,12.38,-24.009,-48.074,-48.703,-42.477,-31.037
-3.4154,-13.318,1.3658,34.478,45.661,13.876,-50.652,-63.283,10.112,50.898,10.664,-36.387
-25.927,-53.077,-16.964,56.446,82.085,57.424,22.268,-14.627,-36.131,-32.558,-22.09,-16.85
10.722,-17.376,-18.416,53.195,97.645,60.828,9.3097,-27.698,-53.518,-50.504,-33.84,-30.348
8.5966,-31.137,-32.847,39.493,93.05,76.544,32.168,-11.732,-39.005,-47.732,-49.96,-37.439
1.9327,-5.169,-19.547,12.971,56.241,43.783,15.348,7.1897,-8.078,-28.544,-35.28,-40.847
5.7421,-23.341,-24.211,41.324,91.536,69.419,25.402,-12.192,-46.066,-57.381,-43.833,-26.398
-9.3042,-58.859,-28.781,71.669,107.28,64.953,19.389,-20.293,-51.301,-51.21,-30.467,-13.072
-8.8669,-36.227,-6.5741,69.001,97.042,66.01,23.918,-19.377,-46.887,-48.171,-47.314,-42.553
-28.859,-45.214,-41.353,16.095,52.51,30.306,8.7995,4.7919,0.1459,0.54757,3.0047,-0.77484
-1.6399,-39.163,-25.575,66.196,115.46,75.779,22.147,-15.826,-46.685,-60.951,-54.109,-35.63
0.02857,-17.3,-1.9199,65.074,95.391,55.391,7.4387,-23.137,-46.679,-55.548,-46.648,-32.09
-16.141,-53.739,-36.84,66.483,127.82,89.246,33.146,-4.7293,-38.414,-63.302,-65.465,-38.068
8.0981,-19.915,1.9087,64.906,92.998,71.549,21.239,-35.078,-64.186,-60.629,-45.039,-35.853
-10.988,-38.232,-21.236,62.452,107.44,73.734,27.125,-12.598,-45.883,-59.456,-53.113,-29.245
-2.6666,-26.844,-30.29,37.411,96.211,73.91,31.708,-1.0626,-36.098,-52.116,-50.266,-39.896
-5.1629,-8.3149,-29.484,8.1404,62.287,34.822,-12.781,-15.17,-11.192,-14.123,-9.1837,0.16094
-3.8952,-27.389,-9.4279,62.106,94.901,58.743,10.789,-32.244,-56.571,-44.292,-29.011,-23.709
18.897,-39.932,-15.559,54.608,81.29,69.986,36.7,-20.413,-57.364,-56.601,-44.061,-27.553
-3.2399,-33.667,-26.986,47.683,97.619,69.934,16.268,-25.63,-44.308,-40.19,-32.419,-25.063
-11.728,-39.025,-14.971,59.719,90.879,63.041,30.922,-10.929,-51.389,-52.099,-35.256,-29.164
14.558,-0.8863,-22.535,9.7347,50.002,33.711,0.018618,-20.382,-26.512,-12.899,-6.2824,-18.528
2.953,-13.845,-19.044,22.394,57.407,36.444,9.0138,3.1087,-10.861,-29.183,-31.676,-26.712
-5.2215,-35.363,-22.477,39.918,67.189,41.203,13.656,-5.5193,-25.204,-30.228,-20.722,-17.233
-8.9029,-46.312,-24.543,60.378,103.52,71.989,20.007,-20.395,-42.372,-46.849,-42.027,-24.489
7.1974,-24.738,-22.92,51.131,98.532,60.644,12.166,-12.528,-34.098,-50.423,-50.501,-34.461
15.186,-3.3181,-5.9983,32.105,60.882,39.838,3.7053,-24.071,-39.681,-34.813,-24.431,-19.404
-1.3951,-26.676,-22.289,35.38,69.761,21.437,-27.798,-15.915,-2.5023,-15.732,-14.256,-0.014486
-1.3778,-29.281,-15.454,57.867,95.18,63.089,6.3532,-36.988,-45.116,-36.74,-33.194,-24.338
-5.3469,-47.271,-11.314,81.888,105.81,69.508,28.412,-22.173,-55.955,-57.698,-51.011,-34.852
8.7822,-14.12,-17.716,40.401,76.01,38.822,1.0502,-16.097,-36.481,-39.722,-25.377,-15.551
-45.313,-31.063,20.107,97.483,128.11,83.408,26.546,-17.507,-55.878,-73.19,-70.081,-62.618
23.932,-28.047,-39.864,22,62.398,44.916,15.334,-9.6493,-27.413,-28.332,-20.141,-15.136
35.688,3.7894,-18.322,45.05,87.019,59.039,23.143,-20.224,-64.106,-67.154,-50.24,-33.683
-12.772,-38.974,-16.792,43.824,65.672,44.674,21.266,-0.49403,-20.283,-31.242,-31.472,-23.407
-7.0772,-24.151,-10.73,31.664,54.897,38.176,10.397,-7.9077,-16.879,-21.459,-24.177,-22.752
-9.9022,-38.937,-12.811,67.306,94.936,68.686,43.025,0.43283,-46.841,-62.93,-60.867,-42.098
-8.8783,5.8595,5.0752,25.437,45.982,32.162,5.5423,-18.484,-34.84,-29.645,-15.483,-12.728
-12.108,-9.9395,-0.57407,30.585,50.422,38.028,9.0899,-16.556,-27.368,-27.846,-22.338,-11.393
-5.2187,-42.334,-20.564,75.309,121.27,79.609,26.589,-15.253,-52.564,-67.203,-59.459,-40.183
10.636,-28.473,-20.779,48.35,93.589,75.445,31.286,-14.208,-48.707,-57.761,-49.982,-39.398
-15.936,-19.336,-16.839,27.285,64.867,50.193,21.692,8.0611,-7.7297,-30.844,-44.178,-37.235
-11.103,-41.564,-34.081,46.298,107.12,86.089,39.627,-3.8455,-45.797,-58.698,-47.667,-36.381
3.6757,-27.073,-27.87,38.891,73.957,15.919,-44.789,-44.754,-20.009,-5.3257,9.6151,27.764
7.2774,-46.666,-38.977,49.607,103.5,79.234,35.323,-12.897,-49.338,-51.502,-41.364,-34.2
0.19808,-16.105,-5.7519,36.597,55.633,39.571,22.909,4.5083,-20.976,-39.722,-43.654,-33.207
10.375,-24.626,-18.746,59.155,107.91,79.808,33.746,-5.2425,-36.003,-53.802,-76.098,-76.472
-8.2136,-36.233,-11.974,63.944,96.066,63.536,23.307,-14.341,-51.756,-62.751,-42.697,-18.889
4.169,-20.417,-15.85,56.761,110.06,81.468,28.126,-13.199,-49.305,-67.5,-65.37,-48.941
0.12592,-23.833,-3.8897,60.944,87.974,66.213,30.745,-14.97,-49.137,-54.967,-52.87,-46.335
-15.879,-43.503,-34.361,47.269,100.68,62.008,12.245,-1.5021,-13.432,-33.28,-43.208,-37.038
7.5583,-17.172,-15.912,36.534,65.472,25.731,-20.434,-29.58,-25.409,-13.362,-2.4476,-10.979
-0.14992,-25.327,-12.474,66.288,114.7,79.845,22.234,-22.511,-49.561,-57.269,-62.073,-53.703
3.5635,-36.562,-38.735,39.898,83.688,47.13,7.6687,-6.6424,-10.888,-16.989,-31.817,-40.315
2.5595,-16.277,-8.9238,39.026,58.673,33.13,12.07,-1.9246,-24.592,-35.975,-30.236,-27.532
12.685,-25.854,-23.378,56.753,110.83,75.952,20.374,-15.593,-44.727,-58.225,-56.198,-52.617
3.9074,-26.043,-28.954,49.782,112.97,82.976,20.685,-26.776,-52.39,-53.939,-47.095,-35.126
-11.716,-41.441,-13.638,69.97,109.25,82.614,31.026,-28.596,-67.386,-67.76,-46.5,-15.824
19.739,-4.1705,-27.385,14.345,71.958,47.567,-18.911,-39.564,-18.958,-5.7169,-15.564,-23.341
14.19,-21.521,-26.268,47.138,100.5,60.498,0.45039,-29.185,-49.899,-51.734,-26.623,-17.548
-1.1432,-27.839,-4.5421,72.999,106.31,68.096,12.513,-37.687,-67.06,-60.385,-38.653,-22.606
11.717,-30.99,-29.286,53.35,100.48,63.694,18.56,-10.435,-39.715,-57.41,-51.342,-28.623
